Date,Close,High,Low,Open,Volume
2001-03-13,15.180434226989746,16.142316921677622,14.844274251548274,16.142316921677622,13193041
2001-03-14,15.739587783813477,15.975899010774961,14.977403976949903,15.306906961329718,7697222
2001-03-15,15.739587783813477,15.84276562191742,15.260311082620554,15.383458390792478,4656145
2001-03-16,15.539888381958008,16.50842782363123,15.316892387326057,15.643066215651826,8150556
2001-03-19,15.503278732299805,15.842766469884324,15.310236922905966,15.316893861835473,1827717
2001-03-20,15.396771430969238,15.709632724734698,15.24699637664629,15.629753503153388,3275030
2001-03-21,15.79616928100586,15.89269017771236,15.11053692366693,15.11053692366693,4055766
2001-03-22,15.024002075195312,16.292089065652416,14.950779783585922,15.776199845125534,6883557
2001-03-23,14.614620208740234,15.23701508568445,14.478159012051558,15.177105324837026,5129065
2001-03-26,14.168624877929688,14.677855756942,13.985566478058118,14.644572411510806,3751247
2001-03-27,13.842453002929688,14.118703220993051,13.752587679741103,14.045479574481915,5117608
2001-03-28,14.108715057373047,14.245174889071938,13.978909472555575,13.978909472555575,2645792
2001-03-29,14.37830924987793,14.611289991346812,13.945628423175775,13.992224302339224,10017139
2001-03-30,13.383143424987793,14.471501090952875,13.319905871693312,14.411591334170657,6757614
2001-04-02,12.903862953186035,13.246678374386729,12.338048898103237,13.246678374386729,3945985
2001-04-03,13.23669719696045,13.409769524637646,12.847284459686755,12.860598336731899,6004509
2001-04-04,13.083598136901855,13.180117708136024,12.724139537134704,12.847286867449577,2212447
2001-04-05,13.083598136901855,13.083598136901855,13.083598136901855,13.083598136901855,0
2001-04-06,13.266651153564453,13.879059819727768,13.180113654471292,13.246680340396132,6481075
2001-04-09,13.246682167053223,13.439723968073105,12.950462526882664,13.246682167053223,3416161
2001-04-10,13.363171577453613,13.566199444669275,13.13684644514715,13.329889577945107,4426314
2001-04-11,13.77588176727295,13.909015136923708,13.080264755192871,13.506288577642161,7055053
2001-04-12,13.413098335266113,13.832466654774908,13.133520352694726,13.526260916099853,9198206
2001-04-13,13.413098335266113,13.413098335266113,13.413098335266113,13.413098335266113,0
2001-04-16,13.502961158752441,13.606138984852608,13.186770742653211,13.383141660981185,2767400
2001-04-17,13.812495231628418,14.305085821853128,13.416426888914994,13.479664442757167,7656757
2001-04-18,14.288444519042969,14.378309830155036,13.815824732741568,14.045477686985507,12173255
2001-04-19,14.827630043029785,15.070596859355314,14.012193430823515,14.351682490918124,25727009
2001-04-20,14.33836555480957,15.110533920655282,14.022175174014906,14.91083522855124,12191770
2001-04-23,14.441549301147461,14.591323045331105,14.178611617494015,14.311745030681136,6197700
2001-04-24,14.414923667907715,14.484818175353537,14.21855268021844,14.315073602612577,5125313
2001-04-25,14.541396141052246,14.84427273310063,14.325055718160543,14.378309883962242,7521285
2001-04-26,14.571349143981934,14.757733981896626,14.451529646782472,14.627929750872454,6370415
2001-04-27,13.9190034866333,14.451534463767109,13.413100269442902,14.451534463767109,5619483
2001-04-30,13.948955535888672,14.178608469606692,13.86241937479026,13.918999986311455,3627370
2001-05-01,13.948955535888672,13.948955535888674,13.948955535888674,13.948955535888674,0
2001-05-02,14.301762580871582,14.977409109103581,14.062123475334658,14.062123475334658,10664109
2001-05-03,14.185266494750977,14.611290394571933,14.132013675479817,14.27180266247953,5517726
2001-05-04,14.990724563598633,15.143827491049493,14.045483269639378,14.118706935414572,23134677
2001-05-07,15.440041542053223,15.776200145303768,15.143821882021653,15.240342789003153,14929961
2001-05-08,15.686334609985352,15.762886037708121,15.410084449166987,15.476651142082716,8682553
2001-05-09,15.306905746459961,15.7761976753724,15.276951543735375,15.443366920947716,4372304
2001-05-10,16.205554962158203,16.368642586395794,15.443371013791168,15.443371013791168,25663757
2001-05-11,15.955928802490234,16.361983231791115,15.842766225044253,16.195567835035455,16992915
2001-05-14,16.109033584594727,16.441864417720673,16.025825203487322,16.109033584594727,13780819
2001-05-15,15.932631492614746,16.17559697544828,15.443368693414063,15.97589957639501,6852694
2001-05-16,15.856080055236816,16.165612234754278,15.776199480859727,16.042464922262795,5642970
2001-05-17,16.002525329589844,16.90116897107581,15.912660023485119,15.912660023485119,9829491
2001-05-18,15.7495756149292,16.20888155145043,15.676351973789048,16.105703701879154,9614689
2001-05-21,15.406757354736328,15.696320059939783,15.320221188263803,15.616440832192449,4661857
2001-05-22,15.147150039672852,15.476653057339607,15.067270805679767,15.443369706762883,5676758
2001-05-23,15.107208251953125,15.310236132079988,15.077254046795122,15.310236132079988,3054346
2001-05-24,15.113862037658691,15.376798273250825,15.014013362309674,15.043967561218976,3551506
2001-05-25,14.890867233276367,15.296920248979955,14.847599156620923,15.177102098408415,4299004
2001-05-28,15.067269325256348,15.246997247668812,14.774377483741157,14.847601116945768,13504343
2001-05-29,15.320219039916992,15.889359635251637,15.090566124141066,15.090566124141066,20875013
2001-05-30,15.090567588806152,15.51991926044474,15.000702284024797,15.44336783253899,8102809
2001-05-31,14.744421005249023,15.050625331084996,14.518095893241817,14.977401709170065,6642142
2001-06-01,14.4082612991333,14.860911528360834,14.368321018933223,14.810986514523593,7266304
2001-06-04,14.291772842407227,14.511441048529933,14.211892271406594,14.511441048529933,4465751
2001-06-05,14.008865356445312,14.378308613872752,13.978909806724712,14.331711391118834,6342901
2001-06-06,14.255162239074707,14.471502677378954,14.112045442932093,14.145327448658154,8078475
2001-06-07,14.837616920471191,15.077255974988564,14.218551157170374,14.361669299632638,18333405
2001-06-08,14.930807113647461,15.143819714381703,14.777704264818114,15.07725302434259,7905220
2001-06-11,14.870896339416504,15.05728252045196,14.81098659163021,14.944118616904506,4984277
2001-06-12,14.285115242004395,14.87089754640755,14.185265205705798,14.87089754640755,8337356
2001-06-13,14.45819091796875,14.56469657155624,14.315072768515183,14.37498253507111,4909218
2001-06-14,14.155313491821289,14.444876225842261,14.078762052992264,14.444876225842261,4009323
2001-06-15,14.025508880615234,14.171954815245938,13.912346296444023,14.058792231074724,4325691
2001-06-18,14.128684997558594,14.171953078723842,13.852434837376501,14.012193285224377,3428254
2001-06-19,14.611289978027344,14.7743775734282,14.112043802354174,14.178609151719616,9986975
2001-06-20,15.020670890808105,15.080580642003566,14.51144002412398,14.777704089824335,14378177
2001-06-21,15.107208251953125,15.306906989961348,14.914166452530553,14.977404004965198,18092011
2001-06-22,14.954106330871582,15.177103675026776,14.8076604142362,15.177103675026776,8142724
2001-06-25,14.198579788208008,14.837614938821133,14.11870056258782,14.837614938821133,11232862
2001-06-26,14.46817398071289,14.564694886314864,13.998881985035174,14.115372361961223,6005092
2001-06-27,14.391621589660645,14.564693918034434,14.16529644419517,14.444874406752332,3388817
2001-06-28,14.591320991516113,14.744423856870421,14.355011100283606,14.498127884532984,6291562
2001-06-29,14.434889793395996,14.637916328475393,14.311742484627263,14.578007917981115,4683563
2001-07-02,14.669963836669922,14.84030690376918,14.308835542683424,14.666557498744197,1830611
2001-07-03,14.983392715454102,15.126480923805593,14.376970998648074,14.554128090399631,7929999
2001-07-04,15.55574893951416,15.603444556000483,15.119670205859661,15.119670205859661,6418766
2001-07-05,15.405848503112793,15.869182126976478,15.324083989032967,15.603446423158541,6652868
2001-07-06,15.238906860351562,15.358146566208674,15.133293880421403,15.310450959348007,5707059
2001-07-09,14.901629447937012,15.116261778125498,14.853933833698827,14.990208001101571,3224178
2001-07-10,14.928884506225586,15.249129837502807,14.785796283945222,14.891409281801895,9066964
2001-07-11,14.908443450927734,15.058345723276254,14.86756051213774,14.956139065006814,2182103
2001-07-12,15.153738021850586,15.194619582401277,14.986801309839079,14.986801309839079,2702431
2001-07-13,15.266161918640137,15.392215678057234,14.962951077638717,15.259349244279901,6078254
2001-07-16,15.324081420898438,15.484204083999353,15.211654371998035,15.317267368180907,4878736
2001-07-17,14.884593963623047,15.058344720141987,14.806235806318641,14.983392900255206,1347166
2001-07-18,14.748318672180176,15.03790140757274,14.690402676066023,14.922069415344435,5799829
2001-07-19,14.574572563171387,14.990210566649338,14.516656548642162,14.990210566649338,1846816
2001-07-20,14.39060115814209,14.717660557115789,14.295208546480763,14.649522780584673,1819461
2001-07-23,14.533686637878418,14.853931923142301,14.210035015396764,14.37697033246425,38504
2001-07-24,14.332686424255371,14.58820175610799,14.308837922575103,14.445113500849269,1575736
2001-07-25,14.380378723144531,14.526873268970549,14.206627968651267,14.206627968651267,2765015
2001-07-26,14.14871597290039,14.62908405932528,13.920455491296037,14.62908405932528,3287251
2001-07-27,14.281578063964844,14.404225490349644,13.968146823412205,14.35312216645415,2770262
2001-07-30,13.995402336120605,14.383785412797982,13.920451892683019,14.308833591949371,1952156
2001-07-31,13.739887237548828,14.036285432024016,13.654716403349518,13.968147662735737,3820540
2001-08-01,14.039695739746094,14.342906694964933,13.763739624467632,13.763739624467632,4666764
2001-08-02,14.135087966918945,14.196411699396545,13.865945913619932,14.104426789385842,1955134
2001-08-03,14.14871597290039,14.240700882245964,14.138494203051879,14.138494203051879,1134399
2001-08-06,13.985179901123047,14.547312276931388,13.934076582210245,14.250915506576623,2838230
2001-08-07,13.978370666503906,14.261139403758076,13.937487725832462,14.036286673593029,2166862
2001-08-08,13.668346405029297,14.083982998617866,13.5661397369129,13.968149601199356,2830207
2001-08-09,13.620650291442871,13.770552587945874,13.498002832721205,13.627464345241036,2574611
2001-08-10,13.835281372070312,13.93067398416155,13.647903863176463,13.647903863176463,2497814
2001-08-13,14.070354461669922,14.10442334666516,13.76373587412385,13.76373587412385,1531603
2001-08-14,14.315648078918457,14.407634344688578,14.049912426535556,14.097609416908526,1943687
2001-08-15,14.315648078918457,14.315648078918457,14.315648078918457,14.315648078918457,0
2001-08-16,14.029473304748535,14.434890883787864,13.9681495794564,14.376973496463147,1223512
2001-08-17,13.876163482666016,14.193002473095946,13.83868825861373,14.060133265254006,1415432
2001-08-20,13.876163482666016,14.02265804120172,13.831874205855739,13.89319654844433,1161055
2001-08-21,13.562734603881836,14.02266051903271,13.50822354959681,14.02266051903271,1964545
2001-08-22,13.562734603881836,13.562734603881836,13.562734603881836,13.562734603881836,0
2001-08-23,13.62405776977539,13.808027577242614,13.576360771430242,13.808027577242614,2019478
2001-08-24,13.617242813110352,15.003835840491542,13.532070591292872,15.003835840491542,1917074
2001-08-27,13.538883209228516,13.763735922613762,13.38557322620984,13.668344697184299,1855115
2001-08-28,13.545698165893555,13.695599066548725,13.494594834809574,13.695599066548725,1467492
2001-08-29,13.617242813110352,13.808026661605822,13.498001702565878,13.498001702565878,2197174
2001-08-30,13.538883209228516,13.746701480056132,13.504814324113255,13.627461759563774,1353875
2001-08-31,13.511628150939941,13.620647479559032,13.42645593957438,13.508220436038698,1772774
2001-09-03,13.40942096710205,13.610426551530532,13.293587590671478,13.402606914980021,1138607
2001-09-04,13.26974105834961,13.487779716562368,13.24929890108388,13.423049662081835,1832285
2001-09-05,13.143689155578613,13.443492353245235,13.13006104879724,13.327658955248504,1010936
2001-09-06,12.888169288635254,13.341282328474954,12.857506747962006,13.341282328474954,1727317
2001-09-07,12.888169288635254,12.946085278379114,12.74167339106354,12.912016400924726,886191
2001-09-10,12.782561302185059,13.082365887755804,12.70760946708673,12.912021434082913,1230285
2001-09-11,12.724644660949707,12.867734285934086,12.69057576821111,12.7927824464269,1413355
2001-09-12,12.220426559448242,12.537264156510123,11.583342273000515,11.82863576323445,3603916
2001-09-13,12.176138877868652,12.554300241316499,11.930843978131827,12.332853839446093,1373366
2001-09-14,11.825230598449707,12.326040773322086,11.658293873492248,12.05349104639993,4519031
2001-09-17,10.646452903747559,11.515203851878049,10.643045877936768,11.038242276941528,4454358
2001-09-18,10.857681274414062,11.22902997621223,10.44204397924846,10.629422187892285,5581477
2001-09-19,11.160893440246582,11.225623508837156,10.769103246926823,11.017805195250922,3070880
2001-09-20,10.476110458374023,11.12341513781965,10.046845815363039,11.12341513781965,6660075
2001-09-21,9.638021469116211,10.356869530988025,9.54262956057551,10.356869530988025,6041265
2001-09-24,9.975303649902344,10.080915973748114,9.733416448935197,9.733416448935197,4403029
2001-09-25,10.063881874084473,10.561284366631137,10.016185565410039,10.28873462166777,2415749
2001-09-26,10.373906135559082,10.414789079306317,10.036627014936634,10.206970088629463,2666289
2001-09-27,10.782731056213379,11.174519861274831,10.35687198255891,10.493146858580115,3503452
2001-09-28,11.239250183105469,11.464102914074608,10.830425595868084,10.83383262238715,3869326
2001-10-01,11.9308443069458,12.305599342774357,11.24606429995439,11.24606429995439,8970135
2001-10-02,11.9308443069458,11.9308443069458,11.9308443069458,11.9308443069458,0
2001-10-03,11.750279426574707,12.060304396720712,11.600378514663952,11.924030214342181,3826168
2001-10-04,11.651481628417969,11.910403258727984,11.413000780723918,11.74006018963544,3024225
2001-10-05,11.937657356262207,12.033049964921402,11.453882326162049,11.815009913330549,3767007
2001-10-08,11.733244895935059,11.787754562089386,11.24946988705154,11.586748962910603,2832624
2001-10-09,11.780941009521484,11.808195843755508,11.607191613455974,11.607191613455974,1718276
2001-10-10,12.080743789672852,12.145473839297853,11.6514791804582,11.668513621529664,2447460
